epoch,accuracy,f1_m,loss,meanSquaredError,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_meanSquaredError,val_precision_m,val_recall_m
0,0.9821000099182129,0.9821547269821167,0.057216521352529526,0.003501367988064885,0.9835245013237,0.9808333516120911,0.9763333201408386,0.9764569997787476,0.060228217393159866,0.004038084298372269,0.9770343899726868,0.9758976101875305
1,0.9836000204086304,0.9835191369056702,0.05355149880051613,0.003243174171075225,0.9843829274177551,0.9826833605766296,0.9888333082199097,0.9892455339431763,0.039755191653966904,0.0023160534910857677,0.9908416271209717,0.9876994490623474
2,0.9842833280563354,0.9842355847358704,0.05028447508811951,0.0030771312303841114,0.9849451184272766,0.9835500121116638,0.9863333106040955,0.9865226745605469,0.04406420513987541,0.002783847274258733,0.9870238900184631,0.9860372543334961
3,0.9855666756629944,0.9855353236198425,0.0486525222659111,0.0029215537942945957,0.9860531091690063,0.9850333333015442,0.9801666736602783,0.9792482256889343,0.06487658619880676,0.00398046150803566,0.9813401103019714,0.9772273898124695
4,0.9850166440010071,0.9850101470947266,0.04912345111370087,0.0029458601493388414,0.9854504466056824,0.98458331823349,0.9871666431427002,0.9862588047981262,0.04056248813867569,0.0024477543774992228,0.9871740341186523,0.9853723645210266
0,0.9972666501998901,0.9972579479217529,0.011838573962450027,0.0005945903831161559,0.9972661733627319,0.9972500205039978,0.9983333349227905,0.9983377456665039,0.007688062731176615,0.00036303262459114194,0.9983377456665039,0.9983377456665039
1,0.9974499940872192,0.9974415302276611,0.011788399890065193,0.000575606944039464,0.9974499940872192,0.9974333047866821,0.9978333115577698,0.997839093208313,0.012910835444927216,0.0004988008877262473,0.997839093208313,0.997839093208313
2,0.9976333379745483,0.9976333379745483,0.011027012951672077,0.0005294434376992285,0.9976333379745483,0.9976333379745483,0.9988333582878113,0.9988364577293396,0.006408948451280594,0.00029029848519712687,0.9988364577293396,0.9988364577293396
3,0.9976999759674072,0.9976999759674072,0.010724683292210102,0.0005194485420361161,0.9976999759674072,0.9976999759674072,0.9988333582878113,0.9988364577293396,0.006729063577950001,0.0002934956573881209,0.9988364577293396,0.9988364577293396
4,0.9976166486740112,0.9976164102554321,0.010567313991487026,0.0005329913692548871,0.9976333379745483,0.9976000189781189,0.9984999895095825,0.9985039830207825,0.005673034582287073,0.0003003196616191417,0.9985039830207825,0.9985039830207825
5,0.9975833296775818,0.9975915551185608,0.010625995695590973,0.0005291099660098553,0.9976000189781189,0.9975833296775818,0.9984999895095825,0.9985039830207825,0.006041260901838541,0.0003272221947554499,0.9985039830207825,0.9985039830207825
6,0.9974499940872192,0.9974499940872192,0.010652059689164162,0.0005453617195598781,0.9974499940872192,0.9974499940872192,0.9983333349227905,0.9983377456665039,0.005940637551248074,0.00033284781966358423,0.9983377456665039,0.9983377456665039
7,0.9975333213806152,0.9975330829620361,0.010020426474511623,0.0005202492466196418,0.9975500106811523,0.9975166916847229,0.9988333582878113,0.9988364577293396,0.004573979880660772,0.00022836661082692444,0.9988364577293396,0.9988364577293396
8,0.9978500008583069,0.9978500008583069,0.009799891151487827,0.0004853536083828658,0.9978500008583069,0.9978500008583069,0.9988333582878113,0.9988364577293396,0.005854506976902485,0.00027339611551724374,0.9988364577293396,0.9988364577293396
9,0.9977333545684814,0.9977333545684814,0.01026846095919609,0.0005145457107573748,0.9977333545684814,0.9977333545684814,0.9988333582878113,0.9988364577293396,0.007422633934766054,0.0003134493890684098,0.9988364577293396,0.9988364577293396
10,0.9977166652679443,0.9977166652679443,0.010245181620121002,0.0004992187023162842,0.9977166652679443,0.9977166652679443,0.9988333582878113,0.9988364577293396,0.005868079606443644,0.0002783789823297411,0.9988364577293396,0.9988364577293396
11,0.9977999925613403,0.9978163838386536,0.010041184723377228,0.0004893013974651694,0.9978333115577698,0.9977999925613403,0.9984999895095825,0.9985039830207825,0.006508145481348038,0.000308570743072778,0.9985039830207825,0.9985039830207825
12,0.9977333545684814,0.9977333545684814,0.009586963802576065,0.0004926707479171455,0.9977333545684814,0.9977333545684814,0.9983333349227905,0.998253345489502,0.006427075248211622,0.00034018384758383036,0.9983377456665039,0.9981715679168701
13,0.9979833364486694,0.9979833364486694,0.00927271693944931,0.0004526179109234363,0.9979833364486694,0.9979833364486694,0.9981666803359985,0.998253345489502,0.007280288264155388,0.0003879740834236145,0.9983377456665039,0.9981715679168701
14,0.9976166486740112,0.9976081848144531,0.011085734702646732,0.0005342087824828923,0.9976166486740112,0.9976000189781189,0.9988333582878113,0.9988364577293396,0.005640835035592318,0.00027555340784601867,0.9988364577293396,0.9988364577293396
15,0.9978833198547363,0.9978833198547363,0.009110390208661556,0.0004566214920487255,0.9978833198547363,0.9978833198547363,0.9984999895095825,0.9985039830207825,0.00664774002507329,0.0003224849351681769,0.9985039830207825,0.9985039830207825
16,0.9976666569709778,0.9976666569709778,0.010354867205023766,0.0005113646038807929,0.9976666569709778,0.9976666569709778,0.9988333582878113,0.9988364577293396,0.00488652428612113,0.0002602174354251474,0.9988364577293396,0.9988364577293396
17,0.9975333213806152,0.9975333213806152,0.010298362001776695,0.0005129787023179233,0.9975333213806152,0.9975333213806152,0.9988333582878113,0.9988364577293396,0.005286891013383865,0.00025477545568719506,0.9988364577293396,0.9988364577293396
18,0.9979166388511658,0.9979164004325867,0.009098445065319538,0.0004471752035897225,0.9979333281517029,0.9979000091552734,0.9991666674613953,0.999168872833252,0.006597725674510002,0.00028275782824493945,0.999168872833252,0.999168872833252
19,0.9980000257492065,0.9980000257492065,0.008704768493771553,0.00041897152550518513,0.9980000257492065,0.9980000257492065,0.9988333582878113,0.9988364577293396,0.005009185057133436,0.00024096103152260184,0.9988364577293396,0.9988364577293396
20,0.9975833296775818,0.9975915551185608,0.010117449797689915,0.0004995561321265996,0.9976000189781189,0.9975833296775818,0.9993333220481873,0.9993351101875305,0.005442352965474129,0.0002682614140212536,0.9993351101875305,0.9993351101875305
21,0.9978166818618774,0.9978166818618774,0.00972153153270483,0.00048234275891445577,0.9978166818618774,0.9978166818618774,0.9988333582878113,0.9988364577293396,0.005025112070143223,0.000262450281297788,0.9988364577293396,0.9988364577293396
22,0.9976999759674072,0.9977082014083862,0.00947019923478365,0.0004677977121900767,0.9977166652679443,0.9976999759674072,0.9988333582878113,0.9988364577293396,0.005726941861212254,0.0002469921892043203,0.9988364577293396,0.9988364577293396
23,0.9979666471481323,0.9979994893074036,0.009658859111368656,0.00045400887029245496,0.998033344745636,0.9979666471481323,0.9991666674613953,0.999168872833252,0.005587391089648008,0.00022055520093999803,0.999168872833252,0.999168872833252
24,0.997783362865448,0.9977915287017822,0.009592807851731777,0.0004678650002460927,0.9977999925613403,0.997783362865448,0.9991666674613953,0.999168872833252,0.005182993598282337,0.000225480500375852,0.999168872833252,0.999168872833252
25,0.997866690158844,0.9978582262992859,0.009634137153625488,0.00047176837688311934,0.997866690158844,0.9978500008583069,0.9988333582878113,0.9988364577293396,0.00513093639165163,0.00022646829893346876,0.9988364577293396,0.9988364577293396
26,0.9980666637420654,0.9980579614639282,0.008525540120899677,0.0004152266192249954,0.9980661273002625,0.9980499744415283,0.9990000128746033,0.9990026354789734,0.004105012863874435,0.0002274570579174906,0.9990026354789734,0.9990026354789734
27,0.9973999857902527,0.9973999857902527,0.011326628737151623,0.0005472454358823597,0.9973999857902527,0.9973999857902527,0.9986666440963745,0.998670220375061,0.005130160134285688,0.000247892749030143,0.998670220375061,0.998670220375061
28,0.9977166652679443,0.9977166652679443,0.009964541532099247,0.00048281002091243863,0.9977166652679443,0.9977166652679443,0.996666669845581,0.9966755509376526,0.007930050604045391,0.0005470524774864316,0.9966755509376526,0.9966755509376526
29,0.9980999827384949,0.9980999827384949,0.008197776973247528,0.0004014986625406891,0.9980999827384949,0.9980999827384949,0.9986666440963745,0.998670220375061,0.0072133284993469715,0.00033509169588796794,0.998670220375061,0.998670220375061
30,0.9978833198547363,0.9978833198547363,0.009154445491731167,0.00045069941552355886,0.9978833198547363,0.9978833198547363,0.9988333582878113,0.9988364577293396,0.0057740164920687675,0.00024160869361367077,0.9988364577293396,0.9988364577293396
31,0.9980499744415283,0.9980581998825073,0.008481745608150959,0.0004129250010009855,0.9980666637420654,0.9980499744415283,0.9991666674613953,0.999168872833252,0.0047512296587228775,0.0002018887607846409,0.999168872833252,0.999168872833252
32,0.9981666803359985,0.9981666803359985,0.008735200390219688,0.0004085491527803242,0.9981666803359985,0.9981666803359985,0.9955000281333923,0.9955119490623474,0.01566551811993122,0.0009284245898015797,0.9955119490623474,0.9955119490623474
33,0.9978833198547363,0.9979079365730286,0.009577753953635693,0.00046935310820117593,0.9979333281517029,0.9978833198547363,0.9991666674613953,0.999168872833252,0.004853258840739727,0.00022337558038998395,0.999168872833252,0.999168872833252
34,0.9983000159263611,0.9983000159263611,0.008034277707338333,0.00038284892798401415,0.9983000159263611,0.9983000159263611,0.9991666674613953,0.999168872833252,0.005094550084322691,0.00019831825920846313,0.999168872833252,0.999168872833252
35,0.99795001745224,0.9979581832885742,0.00935934018343687,0.00045118393609300256,0.9979666471481323,0.99795001745224,0.9990000128746033,0.9990026354789734,0.005665704142302275,0.00025284982984885573,0.9990026354789734,0.9990026354789734
36,0.9979000091552734,0.9979000091552734,0.009672273881733418,0.0004509116115514189,0.9979000091552734,0.9979000091552734,0.9991666674613953,0.999168872833252,0.00680232560262084,0.00021379654936026782,0.999168872833252,0.999168872833252
37,0.9986833333969116,0.9986833333969116,0.007419150322675705,0.0003179261984769255,0.9986833333969116,0.9986833333969116,0.9991666674613953,0.999168872833252,0.005768284667283297,0.00022261423873715103,0.999168872833252,0.999168872833252
38,0.9979000091552734,0.9979081749916077,0.009664179757237434,0.00045881199184805155,0.9979166388511658,0.9979000091552734,0.9991666674613953,0.999168872833252,0.005073085892945528,0.00021621778432745486,0.999168872833252,0.999168872833252
39,0.9982333183288574,0.9982333183288574,0.007674050983041525,0.0003665381809696555,0.9982333183288574,0.9982333183288574,0.9991666674613953,0.999168872833252,0.005114221479743719,0.0002191877574659884,0.999168872833252,0.999168872833252
40,0.9982166886329651,0.9982166886329651,0.008694793097674847,0.0004066491383127868,0.9982166886329651,0.9982166886329651,0.9986666440963745,0.9987519979476929,0.004747765604406595,0.000261437933659181,0.9988364577293396,0.998670220375061
41,0.9984166622161865,0.9984164237976074,0.00819491408765316,0.0003739359090104699,0.9984333515167236,0.9983999729156494,0.9991666674613953,0.999168872833252,0.0044810576364398,0.0002182420139433816,0.999168872833252,0.999168872833252
42,0.998283326625824,0.998283326625824,0.008095180615782738,0.0003689201548695564,0.998283326625824,0.998283326625824,0.9991666674613953,0.999168872833252,0.004097903147339821,0.00019003383931703866,0.999168872833252,0.999168872833252
43,0.998283326625824,0.998291552066803,0.008287198841571808,0.00038062126259319484,0.9983000159263611,0.998283326625824,0.9988333582878113,0.9988364577293396,0.00381178199313581,0.00019837550644297153,0.9988364577293396,0.9988364577293396
44,0.9981833100318909,0.9981833100318909,0.008980406448245049,0.0004089292197022587,0.9981833100318909,0.9981833100318909,0.9991666674613953,0.999168872833252,0.005548702087253332,0.00021587716764770448,0.999168872833252,0.999168872833252
45,0.9984666705131531,0.998458206653595,0.008035439066588879,0.00035815718001686037,0.9984666705131531,0.998449981212616,0.9988333582878113,0.9988364577293396,0.005618905182927847,0.00024231031420640647,0.9988364577293396,0.9988364577293396
46,0.998199999332428,0.998215913772583,0.008250727318227291,0.0003941817267332226,0.9982494711875916,0.9981833100318909,0.9991666674613953,0.999168872833252,0.004172162152826786,0.00015518846339546144,0.999168872833252,0.999168872833252
47,0.9983999729156494,0.9983999729156494,0.007426397874951363,0.00033144745975732803,0.9983999729156494,0.9983999729156494,0.9965000152587891,0.996509313583374,0.00890469178557396,0.000621666491497308,0.996509313583374,0.996509313583374
48,0.9981499910354614,0.9981499910354614,0.008585594594478607,0.00041039835195988417,0.9981499910354614,0.9981499910354614,0.9991666674613953,0.999168872833252,0.005613808985799551,0.00020546969608403742,0.999168872833252,0.999168872833252
49,0.9984833598136902,0.9984833598136902,0.007486011832952499,0.00034854415571317077,0.9984833598136902,0.9984833598136902,0.9991666674613953,0.999168872833252,0.003894238732755184,0.00017821515211835504,0.999168872833252,0.999168872833252
0,0.08223823457956314,0.0,0.032219015061855316,0.0,0.0,0.04699999839067459,0.0,0.03477073833346367,0.0,0.0
1,0.11106400936841965,0.0,0.02022954821586609,0.0,0.0,0.0689999982714653,0.0,0.031612906605005264,0.0,0.0
2,0.10173802822828293,0.0,0.019160296767950058,0.0,0.0,0.07199999690055847,0.0,0.02866211347281933,0.0,0.0
3,0.115726999938488,0.0,0.01713244616985321,0.0,0.0,0.06400000303983688,0.0,0.029005687683820724,0.0,0.0
4,0.13013988733291626,0.0,0.016452988609671593,0.0,0.0,0.07400000095367432,0.0,0.029229702427983284,0.0,0.0
5,0.12462908029556274,0.0,0.01634533330798149,0.0,0.0,0.07800000160932541,0.0,0.029536154121160507,0.0,0.0
0,0.08774904906749725,0.0,0.02991504594683647,0.0,0.0,0.0689999982714653,0.0,0.033861447125673294,0.0,0.0
1,0.1080966517329216,0.0,0.02012665569782257,0.0,0.0,0.05299999937415123,0.0,0.03129562363028526,0.0,0.0
2,0.1119118258357048,0.0,0.01897873915731907,0.0,0.0,0.04800000041723251,0.0,0.030189864337444305,0.0,0.0
3,0.12590080499649048,0.0,0.016832204535603523,0.0,0.0,0.07900000363588333,0.0,0.029375776648521423,0.0,0.0
4,0.1331072449684143,0.0,0.016319410875439644,0.0,0.0,0.08399999886751175,0.0,0.028890838846564293,0.0,0.0
5,0.1390419602394104,0.0,0.01592402532696724,0.0,0.0,0.06199999898672104,0.0,0.028788791969418526,0.0,0.0
6,0.15218313038349152,0.0,0.0157723817974329,0.0,0.0,0.07999999821186066,0.0,0.02867269515991211,0.0,0.0
7,0.1543026715517044,0.0,0.015218610875308514,0.0,0.0,0.12200000137090683,0.0,0.028001077473163605,0.0,0.0
8,0.17676982283592224,0.0,0.014016513712704182,0.0,0.0,0.12399999797344208,3.5585973819252104e-05,0.026601456105709076,4.273504237062298e-05,3.048780490644276e-05
9,0.21110640466213226,0.0,0.013310395181179047,0.0,0.0,0.12600000202655792,3.4914977732114494e-05,0.02547292225062847,4.0849674405762926e-05,3.048780490644276e-05
10,0.2238236516714096,1.362577222607797e-05,0.012776440009474754,1.416731538483873e-05,1.3125082659826148e-05,0.1289999932050705,6.900756852701306e-05,0.025151729583740234,7.272915536304936e-05,6.584848597412929e-05
11,0.22043238580226898,0.0,0.012704151682555676,0.0,0.0,0.12600000202655792,7.164424459915608e-05,0.024366067722439766,7.896796887507662e-05,6.584848597412929e-05
12,0.21873675286769867,1.4214620932762045e-05,0.01245022937655449,1.4399885003513191e-05,1.4035087588126771e-05,0.11999999731779099,7.231313065858558e-05,0.023827021941542625,8.07872274890542e-05,6.584848597412929e-05
13,0.2178889364004135,0.0,0.012310068123042583,0.0,0.0,0.12399999797344208,7.19901145203039e-05,0.023634105920791626,8.006855932762846e-05,6.584848597412929e-05
14,0.22933445870876312,0.0,0.012258801609277725,0.0,0.0,0.11999999731779099,7.218608516268432e-05,0.02371838502585888,8.044589776545763e-05,6.584848597412929e-05
15,0.23611700534820557,0.0,0.012178430333733559,0.0,0.0,0.1289999932050705,7.231086783576757e-05,0.02340664342045784,8.079838880803436e-05,6.584848597412929e-05
16,0.2259431928396225,0.0,0.012091219425201416,0.0,0.0,0.12800000607967377,7.176903454819694e-05,0.02301032841205597,7.943207310745493e-05,6.584848597412929e-05
17,0.231453999876976,0.0,0.01191772148013115,0.0,0.0,0.12999999523162842,3.503732295939699e-05,0.022440342232584953,4.118616197956726e-05,3.048780490644276e-05
18,0.22085629403591156,0.0,0.011811845935881138,0.0,0.0,0.14000000059604645,3.58410834451206e-05,0.022168070077896118,4.347826325101778e-05,3.048780490644276e-05
19,0.24586689472198486,0.0,0.011730074882507324,0.0,0.0,0.1379999965429306,3.556066076271236e-05,0.022275719791650772,4.266211544745602e-05,3.048780490644276e-05
20,0.24374735355377197,1.502633313066326e-05,0.011520770378410816,1.5145777979341801e-05,1.4909795936546288e-05,0.14800000190734863,3.6521807487588376e-05,0.02200169861316681,4.553734106593765e-05,3.048780490644276e-05
21,0.2450190782546997,0.0,0.011413736268877983,0.0,0.0,0.13699999451637268,7.235648081405088e-05,0.021813252940773964,8.149696805048734e-05,6.584848597412929e-05
22,0.24205172061920166,1.4090926924836822e-05,0.011622829362750053,1.4660607121186331e-05,1.3564839719037991e-05,0.13699999451637268,7.113568426575512e-05,0.02160213515162468,7.807298243278638e-05,6.584848597412929e-05
23,0.25349724292755127,1.4369873497344088e-05,0.011408763006329536,1.534448347229045e-05,1.351260107185226e-05,0.12800000607967377,7.126035779947415e-05,0.021592486649751663,7.840139733161777e-05,6.584848597412929e-05
24,0.26748621463775635,0.0,0.011343943886458874,0.0,0.0,0.11699999868869781,7.200386608019471e-05,0.02139246091246605,8.024003909667954e-05,6.584848597412929e-05
25,0.25943195819854736,0.0,0.011240619234740734,0.0,0.0,0.13199999928474426,7.235739758471027e-05,0.02191206067800522,8.140514546539634e-05,6.584848597412929e-05
26,0.254768967628479,1.4195451512932777e-05,0.011286328546702862,1.4952153833291959e-05,1.351260107185226e-05,0.15199999511241913,6.997432501520962e-05,0.021776143461465836,7.523808017140254e-05,6.584848597412929e-05
27,0.25222551822662354,0.0,0.011298177763819695,0.0,0.0,0.1469999998807907,7.080890645738691e-05,0.021765880286693573,7.727938645984977e-05,6.584848597412929e-05
0,0.09283594787120819,0.0,0.03050047531723976,0.0,0.0,0.0689999982714653,0.0,0.03291777893900871,0.0,0.0
1,0.11445527523756027,0.0,0.019709687680006027,0.0,0.0,0.04699999839067459,0.0,0.029105214402079582,0.0,0.0
2,0.09283594787120819,0.0,0.018785100430250168,0.0,0.0,0.0989999994635582,0.0,0.029425662010908127,0.0,0.0
3,0.11657481640577316,0.0,0.01722109131515026,0.0,0.0,0.07500000298023224,0.0,0.028820741921663284,0.0,0.0
4,0.12123781442642212,0.0,0.016254564747214317,0.0,0.0,0.10400000214576721,0.0,0.02871314249932766,0.0,0.0
5,0.13437896966934204,0.0,0.016099756583571434,0.0,0.0,0.07199999690055847,0.0,0.028332198038697243,0.0,0.0
6,0.14243324100971222,0.0,0.01588091067969799,0.0,0.0,0.0729999989271164,0.0,0.02761656418442726,0.0,0.0
7,0.16066129505634308,0.0,0.015638144686818123,0.0,0.0,0.10999999940395355,0.0,0.027668744325637817,0.0,0.0
8,0.1526070386171341,0.0,0.015327020548284054,0.0,0.0,0.11299999803304672,0.0,0.026837345212697983,0.0,0.0
9,0.18948706984519958,0.0,0.014795414172112942,0.0,0.0,0.08500000089406967,0.0,0.027385639026761055,0.0,0.0
10,0.1966935098171234,0.0,0.014164858497679234,0.0,0.0,0.12999999523162842,0.0,0.026772189885377884,0.0,0.0
11,0.2178889364004135,0.0,0.013376422226428986,0.0,0.0,0.12099999934434891,3.48177163687069e-05,0.026921706274151802,4.058441481902264e-05,3.048780490644276e-05
12,0.20686732232570648,0.0,0.013220695778727531,0.0,0.0,0.1340000033378601,3.479348379187286e-05,0.026041947305202484,4.0518636524211615e-05,3.048780490644276e-05
13,0.22933445870876312,0.0,0.01266136672347784,0.0,0.0,0.11599999666213989,3.394309896975756e-05,0.027239354327321053,3.8284841139102355e-05,3.048780490644276e-05
14,0.2178889364004135,0.0,0.012568160891532898,0.0,0.0,0.13300000131130219,3.553538772393949e-05,0.025282057002186775,4.258943590684794e-05,3.048780490644276e-05
15,0.22848664224147797,0.0,0.012330672703683376,0.0,0.0,0.1340000033378601,3.48906141880434e-05,0.025477929040789604,4.078303390997462e-05,3.048780490644276e-05
16,0.2183128446340561,0.0,0.012209358625113964,0.0,0.0,0.14399999380111694,3.4505330404499546e-05,0.025272641330957413,3.974562787334435e-05,3.048780490644276e-05
17,0.2280627340078354,0.0,0.012076565064489841,0.0,0.0,0.15600000321865082,3.6204441130394116e-05,0.02430269494652748,4.456327951629646e-05,3.048780490644276e-05
18,0.23272572457790375,0.0,0.011927125975489616,0.0,0.0,0.12999999523162842,3.513581395964138e-05,0.02418598346412182,4.145937055000104e-05,3.048780490644276e-05
19,0.22551928460597992,0.0,0.011757945641875267,0.0,0.0,0.15000000596046448,3.445776383159682e-05,0.023790135979652405,3.9619651943212375e-05,3.048780490644276e-05
20,0.22721491754055023,0.0,0.011637454852461815,0.0,0.0,0.14000000059604645,3.464880501269363e-05,0.023117417469620705,4.012841236544773e-05,3.048780490644276e-05
21,0.23272572457790375,0.0,0.011618927121162415,0.0,0.0,0.1420000046491623,3.553538772393949e-05,0.02318788878619671,4.258943590684794e-05,3.048780490644276e-05
22,0.22551928460597992,0.0,0.01155125442892313,0.0,0.0,0.17100000381469727,3.33098869305104e-05,0.023067276924848557,3.6710720451083034e-05,3.048780490644276e-05
23,0.2280627340078354,0.0,0.011546553112566471,0.0,0.0,0.12999999523162842,3.462481254246086e-05,0.023382514715194702,4.006410381407477e-05,3.048780490644276e-05
24,0.22509537637233734,0.0,0.011478161439299583,0.0,0.0,0.10899999737739563,3.548494350980036e-05,0.02277315780520439,4.2444822611287236e-05,3.048780490644276e-05
25,0.2259431928396225,0.0,0.011435826309025288,0.0,0.0,0.14399999380111694,3.533447306836024e-05,0.022463655099272728,4.201680712867528e-05,3.048780490644276e-05
26,0.23060618340969086,0.0,0.011359180323779583,0.0,0.0,0.14800000190734863,7.048821134958416e-05,0.02198064513504505,7.64773940318264e-05,6.584848597412929e-05
27,0.22933445870876312,0.0,0.011292070150375366,0.0,0.0,0.1459999978542328,3.566212399164215e-05,0.022050434723496437,4.295532562537119e-05,3.048780490644276e-05
28,0.2280627340078354,0.0,0.011345058679580688,0.0,0.0,0.14399999380111694,7.080251816660166e-05,0.02189955860376358,7.735031249467283e-05,6.584848597412929e-05
29,0.23866045475006104,0.0,0.011201396584510803,0.0,0.0,0.1379999965429306,7.064437522785738e-05,0.021999355405569077,7.71972190705128e-05,6.584848597412929e-05
30,0.2412039041519165,0.0,0.011268177069723606,0.0,0.0,0.12800000607967377,7.181860564742237e-05,0.02177293226122856,7.984726107679307e-05,6.584848597412929e-05
31,0.2505298852920532,0.0,0.011132272891700268,0.0,0.0,0.11400000005960464,7.210012699943036e-05,0.021915916353464127,8.062180131673813e-05,6.584848597412929e-05
32,0.2513777017593384,1.4690776879433542e-05,0.011144876480102539,1.5571473340969533e-05,1.390530542266788e-05,0.15800000727176666,7.107508281478658e-05,0.022018874064087868,7.80904883868061e-05,6.584848597412929e-05
33,0.24247562885284424,1.437968785467092e-05,0.011167910881340504,1.523345235909801e-05,1.3617484910355415e-05,0.13500000536441803,0.00011029336747014895,0.022392483428120613,0.0001264298625756055,9.861388389253989e-05
0,0.030954575166106224,0.033959902822971344
1,0.020338809117674828,0.032313257455825806
2,0.01967075653374195,0.029313160106539726
3,0.019068334251642227,0.0289737731218338
4,0.017778925597667694,0.02926994301378727
5,0.016457652673125267,0.028299355879426003
6,0.01581835187971592,0.027419444173574448
7,0.015449045225977898,0.027268778532743454
8,0.015161873772740364,0.02738427370786667
9,0.014901882968842983,0.027894506230950356
10,0.014681175351142883,0.026927558705210686
11,0.014285391196608543,0.02705153077840805
12,0.013638779520988464,0.02644536830484867
13,0.013264268636703491,0.025816012173891068
14,0.01260047685354948,0.02487170323729515
15,0.012309213168919086,0.024025598540902138
16,0.012150982394814491,0.023579390719532967
17,0.012111719697713852,0.022970709949731827
18,0.01192096620798111,0.02264258824288845
19,0.011846921406686306,0.022690121084451675
20,0.011675677262246609,0.02178194373846054
21,0.011567127890884876,0.022302502766251564
22,0.011414642445743084,0.022999072447419167
23,0.011406735517084599,0.022081568837165833
0,0.031707458198070526,0.03290586918592453
1,0.019724559038877487,0.028755666688084602
2,0.018500421196222305,0.028555018827319145
3,0.016787420958280563,0.02831696718931198
4,0.01594742015004158,0.027666935697197914
5,0.015524745918810368,0.026963291689753532
6,0.014862016774713993,0.02769453078508377
7,0.014783963561058044,0.02709263376891613
8,0.01378209050744772,0.027017652988433838
0,0.032040245831012726,0.033625613898038864
1,0.020391879603266716,0.032308708876371384
2,0.019670851528644562,0.029900003224611282
3,0.018550952896475792,0.029314415529370308
4,0.01698322780430317,0.028751196339726448
5,0.016596805304288864,0.028877802193164825
6,0.016204986721277237,0.02860294096171856
7,0.01590215042233467,0.02876422554254532
